H1_DIS_JETS_LQ	17	48
  35	JET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	1.550000000000e+00	1.962000000000e+01	1.550000000000e-02	1.000000000000e+00	3.875000000000e-02	2.500000000000e+00	7.750000000000e-03	5.000000000000e-01	7.796500000000e-02	5.030000000000e+00	2.635000000000e-02	1.700000000000e+00	-1.377691497125e-01	-8.888332239515e+00	-1.377691497125e-01	-8.888332239515e+00	2.126270091028e-02	1.371787155502e+00	2.126270091028e-02	1.371787155502e+00	1.720744352017e-02	1.110157646463e+00	-5.589679105280e-03	-3.606244584051e-01	1.052174890406e-02	6.788225099391e-01	0.000000000000e+00	0.000000000000e+00	5.502500000000e-02	3.550000000000e+00	5.502500000000e-02	3.550000000000e+00	-3.022500000000e-03	-1.950000000000e-01	-3.022500000000e-03	-1.950000000000e-01	
  36	JET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	2.320000000000e-01	4.013000000000e+01	2.320000000000e-03	1.000000000000e+00	5.800000000000e-03	2.500000000000e+00	1.160000000000e-03	5.000000000000e-01	5.489120000000e-02	2.366000000000e+01	9.860000000000e-03	4.250000000000e+00	-6.839193356179e-02	-2.947928170767e+01	-6.839193356179e-02	-2.947928170767e+01	6.732561653576e-02	2.901966229990e+01	6.732561653576e-02	2.901966229990e+01	1.063036050565e-02	4.582051942089e+00	-4.429316877353e-04	-1.909188309204e-01	5.282370498176e-03	2.276883835421e+00	-5.905755836470e-04	-2.545584412272e-01	6.438000000000e-03	2.775000000000e+00	6.438000000000e-03	2.775000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  37	JET	7.500000000000e-01	3.306250000000e+01	3.190000000000e+02	3.880000000000e+02	2.910000000000e+00	3.880000000000e+00	1.000000000000e+00	9.700000000000e+00	2.500000000000e+00	1.940000000000e+00	5.000000000000e-01	4.500800000000e+00	1.160000000000e+00	1.668400000000e+00	4.300000000000e-01	-2.085116476363e+00	-5.374011537018e-01	-2.085116476363e+00	-5.374011537018e-01	9.053795226313e-01	2.333452377916e-01	9.053795226313e-01	2.333452377916e-01	0.000000000000e+00	0.000000000000e+00	-3.292289173205e-01	-8.485281374239e-02	7.682008070811e-01	1.979898987322e-01	-3.841004035405e-01	-9.899494936612e-02	3.492000000000e-01	9.000000000000e-02	3.492000000000e-01	9.000000000000e-02	-6.731800000000e+00	-1.735000000000e+00	-6.731800000000e+00	-1.735000000000e+00	
  38	JET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	1.960000000000e+02	2.430000000000e+00	1.960000000000e+00	1.000000000000e+00	4.900000000000e+00	2.500000000000e+00	9.800000000000e-01	5.000000000000e-01	1.626800000000e+00	8.300000000000e-01	2.744000000000e-01	1.400000000000e-01	-5.224953427544e+00	-2.665792565073e+00	-5.224953427544e+00	-2.665792565073e+00	6.500008375379e+00	3.316330803765e+00	6.500008375379e+00	3.316330803765e+00	2.078893936688e-01	1.060660171780e-01	0.000000000000e+00	0.000000000000e+00	2.910451511364e-01	1.484924240492e-01	-1.663115149351e-01	-8.485281374239e-02	5.831000000000e+00	2.975000000000e+00	5.831000000000e+00	2.975000000000e+00	-2.244200000000e+00	-1.145000000000e+00	-2.244200000000e+00	-1.145000000000e+00	
  39	JET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	5.960000000000e+01	3.200000000000e+00	5.960000000000e-01	1.000000000000e+00	1.490000000000e+00	2.500000000000e+00	2.980000000000e-01	5.000000000000e-01	4.827600000000e-01	8.100000000000e-01	1.609200000000e-01	2.700000000000e-01	-5.310089083998e-01	-8.909545442950e-01	-5.310089083998e-01	-8.909545442950e-01	1.019874252641e+00	1.711198410471e+00	1.019874252641e+00	1.711198410471e+00	1.348594053079e-01	2.262741699797e-01	0.000000000000e+00	0.000000000000e+00	1.011445539809e-01	1.697056274848e-01	-3.371485132697e-02	-5.656854249492e-02	1.126440000000e+00	1.890000000000e+00	1.126440000000e+00	1.890000000000e+00	-2.384000000000e-02	-4.000000000000e-02	-2.384000000000e-02	-4.000000000000e-02	
  40	JET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	1.260000000000e+01	6.270000000000e+00	1.260000000000e-01	1.000000000000e+00	3.150000000000e-01	2.500000000000e+00	6.300000000000e-02	5.000000000000e-01	1.764000000000e-01	1.400000000000e+00	1.827000000000e-01	1.450000000000e+00	-4.436953630589e-01	-3.521391770309e+00	-4.436953630589e-01	-3.521391770309e+00	3.706370904267e-01	2.941564209736e+00	3.706370904267e-01	2.941564209736e+00	1.514622725302e-02	1.202081528017e-01	-3.920199994898e-02	-3.111269837221e-01	8.018590898655e-03	6.363961030679e-02	-1.871004543020e-02	-1.484924240492e-01	2.658600000000e-01	2.110000000000e+00	2.658600000000e-01	2.110000000000e+00	-2.205000000000e-02	-1.750000000000e-01	-2.205000000000e-02	-1.750000000000e-01	
  41	JET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	2.270000000000e+00	1.367000000000e+01	2.270000000000e-02	1.000000000000e+00	5.675000000000e-02	2.500000000000e+00	1.135000000000e-02	5.000000000000e-01	8.262800000000e-02	3.640000000000e+00	3.382300000000e-02	1.490000000000e+00	5.505604108997e-02	2.425376259470e+00	5.505604108997e-02	2.425376259470e+00	-8.025661966467e-04	-3.535533905933e-02	-8.025661966467e-04	-3.535533905933e-02	0.000000000000e+00	0.000000000000e+00	-2.022466815550e-02	-8.909545442950e-01	4.975910419210e-03	2.192031021678e-01	-1.203849294970e-02	-5.303300858899e-01	2.871550000000e-02	1.265000000000e+00	2.871550000000e-02	1.265000000000e+00	-5.561500000000e-03	-2.450000000000e-01	-5.561500000000e-03	-2.450000000000e-01	
  42	JET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	3.720000000000e-01	2.496000000000e+01	3.720000000000e-03	1.000000000000e+00	9.300000000000e-03	2.500000000000e+00	1.860000000000e-03	5.000000000000e-01	2.816040000000e-02	7.570000000000e+00	1.528920000000e-02	4.110000000000e+00	-1.704523322457e-02	-4.582051942089e+00	-1.704523322457e-02	-4.582051942089e+00	2.327936945022e-02	6.257895013501e+00	2.327936945022e-02	6.257895013501e+00	0.000000000000e+00	0.000000000000e+00	-1.031131392597e-02	-2.771858582251e+00	7.628267955440e-04	2.050609665441e-01	-6.128918736613e-03	-1.647558800165e+00	1.184820000000e-02	3.185000000000e+00	1.184820000000e-02	3.185000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  43	JET	7.500000000000e-01	3.306250000000e+01	3.190000000000e+02	2.760000000000e+02	3.940000000000e+00	2.760000000000e+00	1.000000000000e+00	6.900000000000e+00	2.500000000000e+00	1.380000000000e+00	5.000000000000e-01	3.946800000000e+00	1.430000000000e+00	1.490400000000e+00	5.400000000000e-01	-2.146776187682e-01	-7.778174593052e-02	-2.146776187682e-01	-7.778174593052e-02	-1.311485089202e+01	-4.751757569574e+00	-1.311485089202e+01	-4.751757569574e+00	7.806458864299e-01	2.828427124746e-01	0.000000000000e+00	0.000000000000e+00	6.245167091440e-01	2.262741699797e-01	-1.366130301252e-01	-4.949747468306e-02	7.866000000000e-01	2.850000000000e-01	7.866000000000e-01	2.850000000000e-01	-5.340600000000e+00	-1.935000000000e+00	-5.340600000000e+00	-1.935000000000e+00	
  44	JET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	1.220000000000e+02	3.710000000000e+00	1.220000000000e+00	1.000000000000e+00	3.050000000000e+00	2.500000000000e+00	6.100000000000e-01	5.000000000000e-01	1.525000000000e+00	1.250000000000e+00	5.368000000000e-01	4.400000000000e-01	-1.199111679536e+00	-9.828784258493e-01	-1.199111679536e+00	-9.828784258493e-01	-4.563525744422e+00	-3.740594872477e+00	-4.563525744422e+00	-3.740594872477e+00	5.348555692895e-01	4.384062043357e-01	-3.709482174105e-01	-3.040559159102e-01	3.709482174105e-01	3.040559159102e-01	0.000000000000e+00	0.000000000000e+00	3.843000000000e+00	3.150000000000e+00	3.843000000000e+00	3.150000000000e+00	-2.013000000000e-01	-1.650000000000e-01	-2.013000000000e-01	-1.650000000000e-01	
  45	JET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	3.840000000000e+01	4.860000000000e+00	3.840000000000e-01	1.000000000000e+00	9.600000000000e-01	2.500000000000e+00	1.920000000000e-01	5.000000000000e-01	4.838400000000e-01	1.260000000000e+00	1.536000000000e-01	4.000000000000e-01	-2.932513242937e-01	-7.636753236815e-01	-2.932513242937e-01	-7.636753236815e-01	5.023286573549e-01	1.308147545195e+00	5.023286573549e-01	1.308147545195e+00	8.688928127220e-02	2.262741699797e-01	-1.249033418288e-01	-3.252691193458e-01	8.688928127220e-02	2.262741699797e-01	-6.516696095415e-02	-1.697056274848e-01	9.964800000000e-01	2.595000000000e+00	9.964800000000e-01	2.595000000000e+00	-1.843200000000e-01	-4.800000000000e-01	-1.843200000000e-01	-4.800000000000e-01	
  46	JET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	9.370000000000e+00	8.500000000000e+00	9.370000000000e-02	1.000000000000e+00	2.342500000000e-01	2.500000000000e+00	4.685000000000e-02	5.000000000000e-01	1.855260000000e-01	1.980000000000e+00	6.933800000000e-02	7.400000000000e-01	-1.457629918738e-02	-1.555634918610e-01	-1.457629918738e-02	-1.555634918610e-01	-1.291990155245e-01	-1.378858223314e+00	-1.291990155245e-01	-1.378858223314e+00	2.716492121284e-02	2.899137802865e-01	-1.523885824135e-02	-1.626345596729e-01	1.391374013341e-02	1.484924240492e-01	-2.782748026682e-02	-2.969848480983e-01	1.457035000000e-01	1.555000000000e+00	1.457035000000e-01	1.555000000000e+00	-4.685000000000e-02	-5.000000000000e-01	-4.685000000000e-02	-5.000000000000e-01	
  47	JET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	9.990000000000e-01	3.128000000000e+01	9.990000000000e-03	1.000000000000e+00	2.497500000000e-02	2.500000000000e+00	4.995000000000e-03	5.000000000000e-01	1.036962000000e-01	1.038000000000e+01	2.787210000000e-02	2.790000000000e+00	-1.299775400906e-01	-1.301076477383e+01	-1.299775400906e-01	-1.301076477383e+01	1.049003516492e-01	1.050053570062e+01	1.049003516492e-01	1.050053570062e+01	1.836639153454e-02	1.838477631085e+00	-8.476796092864e-04	-8.485281374239e-02	0.000000000000e+00	0.000000000000e+00	-7.770396418459e-03	-7.778174593052e-01	6.378615000000e-02	6.385000000000e+00	6.378615000000e-02	6.385000000000e+00	-1.998000000000e-04	-2.000000000000e-02	-1.998000000000e-04	-2.000000000000e-02	
  48	JET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	1.700000000000e-01	5.472000000000e+01	1.700000000000e-03	1.000000000000e+00	4.250000000000e-03	2.500000000000e+00	8.500000000000e-04	5.000000000000e-01	3.196000000000e-02	1.880000000000e+01	6.103000000000e-03	3.590000000000e+00	2.957120558922e-03	1.739482681719e+00	2.957120558922e-03	1.739482681719e+00	1.584343453927e-02	9.319667376039e+00	1.584343453927e-02	9.319667376039e+00	6.106574162327e-03	3.592102448428e+00	0.000000000000e+00	0.000000000000e+00	3.125411972845e-03	1.838477631085e+00	0.000000000000e+00	0.000000000000e+00	1.158550000000e-02	6.815000000000e+00	1.158550000000e-02	6.815000000000e+00	-2.031500000000e-03	-1.195000000000e+00	-2.031500000000e-03	-1.195000000000e+00	
